ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5470,,,400B03-FP-FEDC-5.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5471,,,400B03-FP-FEDC-5.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5472,,,400B03-FP-FEDC-5.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5473,,,400B03-FP-FEDC-5.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5474,,,400B03-FP-FEDC-5.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5475,,,400B03-FP-FEDC-5.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5476,,,400B03-FP-FEDC-5.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5477,,,400B03-FP-FEDC-5.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5478,,,400B03-FP-FEDC-5.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5479,,,400B03-FP-FEDC-5.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5480,,,400B03-FP-FEDC-6.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5481,,,400B03-FP-FEDC-6.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5482,,,400B03-FP-FEDC-6.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5483,,,400B03-FP-FEDC-6.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5484,,,400B03-FP-FEDC-6.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5485,,,400B03-FP-FEDC-6.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5486,,,400B03-FP-FEDC-6.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5487,,,400B03-FP-FEDC-6.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5488,,,400B03-FP-FEDC-6.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5489,,,400B03-FP-FEDC-6.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5490,,,400B03-FP-FEDC-6.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5491,,,400B03-FP-FEDC-6.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5492,,,400B03-FP-FEDC-6.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5493,,,400B03-FP-FEDC-6.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5494,,,400B03-FP-FEDC-6.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5495,,,400B03-FP-FEDC-7.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5496,,,400B03-FP-FEDC-7.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5497,,,400B03-FP-FEDC-7.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5498,,,400B03-FP-FEDC-7.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5499,,,400B03-FP-FEDC-7.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5500,,,400B03-FP-FEDC-7.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5501,,,400B03-FP-FEDC-7.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5502,,,400B03-FP-FEDC-7.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5503,,,400B03-FP-FEDC-7.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5504,,,400B03-FP-FEDC-7.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5505,,,400B03-FP-FEDC-7.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5506,,,400B03-FP-FEDC-7.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5507,,,400B03-FP-FEDC-7.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5508,,,400B03-FP-FEDC-7.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5509,,,400B03-FP-FEDC-7.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5510,,,400B03-FP-FEDC-8.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5511,,,400B03-FP-FEDC-8.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5512,,,400B03-FP-FEDC-8.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5513,,,400B03-FP-FEDC-8.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5514,,,400B03-FP-FEDC-8.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5515,,,400B03-FP-FEDC-8.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5516,,,400B03-FP-FEDC-8.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5517,,,400B03-FP-FEDC-8.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5518,,,400B03-FP-FEDC-8.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5519,,,400B03-FP-FEDC-8.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5520,,,400B03-FP-FEDC-8.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5521,,,400B03-FP-FEDC-8.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5522,,,400B03-FP-FEDC-8.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5523,,,400B03-FP-FEDC-8.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5524,,,400B03-FP-FEDC-8.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5525,,,400B03-FP-FEDC-9.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5526,,,400B03-FP-FEDC-9.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5527,,,400B03-FP-FEDC-9.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5528,,,400B03-FP-FEDC-9.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5529,,,400B03-FP-FEDC-9.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5530,,,400B03-FP-FEDC-9.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5531,,,400B03-FP-FEDC-9.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5532,,,400B03-FP-FEDC-9.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5533,,,400B03-FP-FEDC-9.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5534,,,400B03-FP-FEDC-9.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5535,,,400B03-FP-FEDC-9.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5536,,,400B03-FP-FEDC-9.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
