ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
4677,,,400B03-FP-FHC-5.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4678,,,400B03-FP-FHC-5.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4679,,,400B03-FP-FHC-5.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4680,,,400B03-FP-FHC-5.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4681,,,400B03-FP-FHC-5.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4682,,,400B03-FP-FHC-5.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4683,,,400B03-FP-FHC-5.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4684,,,400B03-FP-FHC-5.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,"หอพักฯ 400B-ชั้น 5",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4685,,,400B03-FP-FHC-6.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4686,,,400B03-FP-FHC-6.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4687,,,400B03-FP-FHC-6.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4688,,,400B03-FP-FHC-6.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4689,,,400B03-FP-FHC-6.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4690,,,400B03-FP-FHC-6.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4691,,,400B03-FP-FHC-6.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4692,,,400B03-FP-FHC-6.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4693,,,400B03-FP-FHC-6.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4694,,,400B03-FP-FHC-6.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4695,,,400B03-FP-FHC-6.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4696,,,400B03-FP-FHC-6.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4697,,,400B03-FP-FHC-6.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4698,,,400B03-FP-FHC-6.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4699,,,400B03-FP-FHC-6.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F6,"หอพักฯ 400B-ชั้น 6",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4700,,,400B03-FP-FHC-7.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4701,,,400B03-FP-FHC-7.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4702,,,400B03-FP-FHC-7.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4703,,,400B03-FP-FHC-7.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4704,,,400B03-FP-FHC-7.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4705,,,400B03-FP-FHC-7.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4706,,,400B03-FP-FHC-7.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4707,,,400B03-FP-FHC-7.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4708,,,400B03-FP-FHC-7.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4709,,,400B03-FP-FHC-7.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4710,,,400B03-FP-FHC-7.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4711,,,400B03-FP-FHC-7.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4712,,,400B03-FP-FHC-7.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4713,,,400B03-FP-FHC-7.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4714,,,400B03-FP-FHC-7.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F7,"หอพักฯ 400B-ชั้น 7",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4715,,,400B03-FP-FHC-8.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4716,,,400B03-FP-FHC-8.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4717,,,400B03-FP-FHC-8.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4718,,,400B03-FP-FHC-8.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4719,,,400B03-FP-FHC-8.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4720,,,400B03-FP-FHC-8.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4721,,,400B03-FP-FHC-8.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4722,,,400B03-FP-FHC-8.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4723,,,400B03-FP-FHC-8.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4724,,,400B03-FP-FHC-8.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4725,,,400B03-FP-FHC-8.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4726,,,400B03-FP-FHC-8.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4727,,,400B03-FP-FHC-8.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4728,,,400B03-FP-FHC-8.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4729,,,400B03-FP-FHC-8.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F8,"หอพักฯ 400B-ชั้น 8",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4730,,,400B03-FP-FHC-9.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4731,,,400B03-FP-FHC-9.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4732,,,400B03-FP-FHC-9.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4733,,,400B03-FP-FHC-9.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4734,,,400B03-FP-FHC-9.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4735,,,400B03-FP-FHC-9.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4736,,,400B03-FP-FHC-9.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4737,,,400B03-FP-FHC-9.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4738,,,400B03-FP-FHC-9.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4739,,,400B03-FP-FHC-9.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4740,,,400B03-FP-FHC-9.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4741,,,400B03-FP-FHC-9.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4742,,,400B03-FP-FHC-9.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4743,,,400B03-FP-FHC-9.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4744,,,400B03-FP-FHC-9.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F9,"หอพักฯ 400B-ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4745,,,400B03-FP-FHC-10.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F10,"หอพักฯ 400B-ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
